channel_index,config_id,snr_db,svd_rate,ucd_rate,delta_rate
997,0,27,nan,nan,nan
997,0,28,nan,nan,nan
997,0,29,nan,nan,nan
997,0,30,37.861386,47.979213,10.117826
998,0,0,0.7215603,0.035158212,-0.68640209
998,0,1,nan,nan,nan
998,0,2,nan,nan,nan
998,0,3,nan,nan,nan
998,0,4,nan,nan,nan
998,0,5,3.169362,1.9758026,-1.1935595
998,0,6,nan,nan,nan
998,0,7,nan,nan,nan
998,0,8,nan,nan,nan
998,0,9,nan,nan,nan
998,0,10,9.0875826,7.171454,-1.9161286
998,0,11,nan,nan,nan
998,0,12,nan,nan,nan
998,0,13,nan,nan,nan
998,0,14,nan,nan,nan
998,0,15,19.072964,16.380529,-2.6924356
998,0,16,21.504627,18.57411,-2.9305172
998,0,17,24.005806,21.359678,-2.6461276
998,0,18,26.454555,24.513006,-1.941549
998,0,19,28.739452,27.824377,-0.91507429
998,0,20,30.854936,31.094936,0.24000001
998,0,21,32.850997,34.711854,1.8608565
998,0,22,nan,nan,nan
998,0,23,nan,nan,nan
998,0,24,nan,nan,nan
998,0,25,39.766497,46.17545,6.4089529
998,0,26,nan,nan,nan
998,0,27,nan,nan,nan
998,0,28,nan,nan,nan
998,0,29,nan,nan,nan
998,0,30,45.230351,47.999981,2.7696307
999,0,0,0.65172931,0,-0.65172931
999,0,1,nan,nan,nan
999,0,2,nan,nan,nan
999,0,3,nan,nan,nan
999,0,4,nan,nan,nan
999,0,5,3.9355144,0.23260863,-3.7029057
999,0,6,nan,nan,nan
999,0,7,nan,nan,nan
999,0,8,nan,nan,nan
999,0,9,nan,nan,nan
999,0,10,9.1047945,4.6452916,-4.4595029
999,0,11,nan,nan,nan
999,0,12,nan,nan,nan
999,0,13,nan,nan,nan
999,0,14,nan,nan,nan
999,0,15,19.158643,14.663902,-4.4947411
999,0,16,nan,nan,nan
999,0,17,nan,nan,nan
999,0,18,nan,nan,nan
999,0,19,26.26652,25.003612,-1.2629072
999,0,20,28.086971,27.866849,-0.22012196
999,0,21,29.87595,31.584419,1.7084689
999,0,22,31.539043,35.195322,3.6562798
999,0,23,32.963351,38.209457,5.2461061
999,0,24,34.27713,40.978919,6.7017896
999,0,25,35.638845,43.224643,7.5857975
999,0,26,nan,nan,nan
999,0,27,nan,nan,nan
999,0,28,nan,nan,nan
999,0,29,nan,nan,nan
999,0,30,42.166072,47.856134,5.6900619
1000,1,0,2.6195752,0.43175946,-2.1878157
1000,1,1,nan,nan,nan
1000,1,2,nan,nan,nan
1000,1,3,nan,nan,nan
1000,1,4,nan,nan,nan
1000,1,5,7.3765956,4.1626423,-3.2139532
1000,1,6,nan,nan,nan
1000,1,7,nan,nan,nan
1000,1,8,nan,nan,nan
1000,1,9,nan,nan,nan
1000,1,10,15.891281,13.155565,-2.7357166
1000,1,11,18.279283,15.586291,-2.6929923
1000,1,12,20.796922,18.00955,-2.7873719
1000,1,13,23.35076,20.617794,-2.7329666
1000,1,14,25.80998,23.470277,-2.3397035
1000,1,15,28.108692,26.76283,-1.3458623
1000,1,16,30.265985,30.453857,0.18787192
1000,1,17,32.373836,34.431757,2.0579208
1000,1,18,nan,nan,nan
1000,1,19,nan,nan,nan
1000,1,20,39.129445,45.959702,6.8302575
1000,1,21,nan,nan,nan
1000,1,22,nan,nan,nan
1000,1,23,nan,nan,nan
1000,1,24,nan,nan,nan
1000,1,25,48.896338,53.817845,4.9215075
1000,1,26,nan,nan,nan
1000,1,27,nan,nan,nan
1000,1,28,nan,nan,nan
1000,1,29,nan,nan,nan
1000,1,30,53.876172,54,0.12382753
1001,1,0,0.2301272,0.099101695,-0.1310255
1001,1,1,nan,nan,nan
1001,1,2,nan,nan,nan
1001,1,3,nan,nan,nan
1001,1,4,nan,nan,nan
1001,1,5,2.2545039,0.9900623,-1.2644416
1001,1,6,nan,nan,nan
1001,1,7,nan,nan,nan
1001,1,8,nan,nan,nan
1001,1,9,nan,nan,nan
1001,1,10,7.4015121,5.6918528,-1.7096593
1001,1,11,nan,nan,nan
1001,1,12,nan,nan,nan
1001,1,13,nan,nan,nan
1001,1,14,nan,nan,nan
1001,1,15,18.548991,15.729256,-2.8197348
1001,1,16,nan,nan,nan
1001,1,17,nan,nan,nan
1001,1,18,nan,nan,nan
1001,1,19,30.593614,27.460205,-3.1334088
1001,1,20,32.937615,30.676308,-2.2613073
1001,1,21,34.918756,34.390182,-0.52857434
1001,1,22,36.708086,38.245489,1.5374034
1001,1,23,38.477751,41.992186,3.5144349
1001,1,24,40.35531,45.422279,5.066969
1001,1,25,42.400628,48.444426,6.0437983
1001,1,26,nan,nan,nan
1001,1,27,nan,nan,nan
1001,1,28,nan,nan,nan
1001,1,29,nan,nan,nan
1001,1,30,50.971485,53.918557,2.9470721
1002,1,0,0.2204314,0.18154546,-0.03888594
1002,1,1,nan,nan,nan
1002,1,2,nan,nan,nan
1002,1,3,nan,nan,nan
1002,1,4,nan,nan,nan
1002,1,5,2.8791537,2.1199803,-0.75917345
1002,1,6,nan,nan,nan
1002,1,7,nan,nan,nan
1002,1,8,nan,nan,nan
1002,1,9,nan,nan,nan
1002,1,10,9.9585393,9.5086903,-0.44984907
1002,1,11,nan,nan,nan
1002,1,12,nan,nan,nan
1002,1,13,nan,nan,nan
1002,1,14,nan,nan,nan
1002,1,15,22.887738,20.581775,-2.3059628
1002,1,16,nan,nan,nan
1002,1,17,nan,nan,nan
1002,1,18,nan,nan,nan
1002,1,19,36.229825,34.260415,-1.9694096
1002,1,20,38.90578,38.46449,-0.44129039
1002,1,21,41.311605,42.579558,1.2679527
1002,1,22,43.394431,46.274228,2.8797978
1002,1,23,45.156116,49.292511,4.1363951
1002,1,24,46.656941,51.509379,4.8524375
1002,1,25,47.990399,52.943554,4.9531549
1002,1,26,nan,nan,nan
1002,1,27,nan,nan,nan
1002,1,28,nan,nan,nan
1002,1,29,nan,nan,nan
1002,1,30,53.177996,54,0.82200364
1003,1,0,1.7405042,0.65237493,-1.0881293
1003,1,1,nan,nan,nan
1003,1,2,nan,nan,nan
1003,1,3,nan,nan,nan
1003,1,4,nan,nan,nan
1003,1,5,5.7788675,4.0661629,-1.7127046
1003,1,6,nan,nan,nan
1003,1,7,nan,nan,nan
1003,1,8,nan,nan,nan
1003,1,9,nan,nan,nan
1003,1,10,14.264011,12.56719,-1.6968213
1003,1,11,nan,nan,nan
1003,1,12,nan,nan,nan
1003,1,13,nan,nan,nan
1003,1,14,nan,nan,nan
1003,1,15,27.077807,25.409322,-1.6684856
1003,1,16,29.880428,29.016784,-0.86364392
1003,1,17,32.701546,32.868302,0.16675605
1003,1,18,35.46955,36.824515,1.3549646
1003,1,19,38.058569,40.696167,2.6375978
1003,1,20,40.318031,44.268275,3.9502436
1003,1,21,42.30513,47.352958,5.0478278
1003,1,22,nan,nan,nan
1003,1,23,nan,nan,nan
1003,1,24,nan,nan,nan
1003,1,25,49.576821,53.761767,4.1849461
1003,1,26,nan,nan,nan
1003,1,27,nan,nan,nan
1003,1,28,nan,nan,nan
1003,1,29,nan,nan,nan
1003,1,30,53.834274,54,0.16572572
1004,1,0,0.60828294,0.26992376,-0.33835918
1004,1,1,nan,nan,nan
1004,1,2,nan,nan,nan
1004,1,3,nan,nan,nan
1004,1,4,nan,nan,nan
1004,1,5,3.7030598,2.3680058,-1.335054
1004,1,6,nan,nan,nan
1004,1,7,nan,nan,nan
1004,1,8,nan,nan,nan
1004,1,9,nan,nan,nan
1004,1,10,9.9786058,9.1015405,-0.87706522
1004,1,11,nan,nan,nan
1004,1,12,nan,nan,nan
1004,1,13,nan,nan,nan
1004,1,14,nan,nan,nan
1004,1,15,22.253991,20.870564,-1.3834271
1004,1,16,25.136724,24.103361,-1.0333628
1004,1,17,28.091186,27.643469,-0.44771697
1004,1,18,31.040588,31.373616,0.33302753
1004,1,19,33.880628,35.210991,1.3303631
1004,1,20,36.621406,39.023197,2.4017907
1004,1,21,39.318121,42.63147,3.3133496
1004,1,22,nan,nan,nan
1004,1,23,nan,nan,nan
1004,1,24,nan,nan,nan
1004,1,25,48.627293,52.443903,3.8166105
1004,1,26,nan,nan,nan
1004,1,27,nan,nan,nan
1004,1,28,nan,nan,nan
1004,1,29,nan,nan,nan
1004,1,30,53.818312,53.999441,0.181129
1005,1,0,1.3924057,0,-1.3924057
1005,1,1,nan,nan,nan
1005,1,2,nan,nan,nan
1005,1,3,nan,nan,nan
1005,1,4,nan,nan,nan
1005,1,5,4.6233198,2.1282505,-2.4950693
1005,1,6,nan,nan,nan
1005,1,7,nan,nan,nan
1005,1,8,nan,nan,nan
1005,1,9,nan,nan,nan
1005,1,10,11.857641,10.015279,-1.8423621
1005,1,11,nan,nan,nan
1005,1,12,nan,nan,nan
1005,1,13,nan,nan,nan
1005,1,14,nan,nan,nan
1005,1,15,24.767838,22.165259,-2.6025795
1005,1,16,27.205313,25.727655,-1.4776585
1005,1,17,29.669312,29.761299,0.091986705
1005,1,18,32.260459,34.111033,1.8505748
1005,1,19,35.041076,38.609337,3.5682608
1005,1,20,37.947883,42.95213,5.0042472
1005,1,21,40.849346,46.717232,5.8678862
1005,1,22,nan,nan,nan
1005,1,23,nan,nan,nan
1005,1,24,nan,nan,nan
1005,1,25,49.977179,53.765221,3.7880422
1005,1,26,nan,nan,nan
1005,1,27,nan,nan,nan
1005,1,28,nan,nan,nan
1005,1,29,nan,nan,nan
1005,1,30,53.848151,54,0.15184877
1006,1,0,0.28003208,0.03289497,-0.24713711
1006,1,1,nan,nan,nan
1006,1,2,nan,nan,nan
1006,1,3,nan,nan,nan
1006,1,4,nan,nan,nan
1006,1,5,1.9527504,1.1512194,-0.80153105
1006,1,6,nan,nan,nan
1006,1,7,nan,nan,nan
1006,1,8,nan,nan,nan
1006,1,9,nan,nan,nan
1006,1,10,7.4198975,6.2949051,-1.1249925
1006,1,11,nan,nan,nan
1006,1,12,nan,nan,nan
1006,1,13,nan,nan,nan
1006,1,14,nan,nan,nan
1006,1,15,18.585479,16.636846,-1.948633
1006,1,16,nan,nan,nan
1006,1,17,nan,nan,nan
1006,1,18,nan,nan,nan
1006,1,19,30.420693,28.236896,-2.1837974
1006,1,20,33.102233,31.96403,-1.1382028
1006,1,21,35.705054,36.057008,0.35195396
1006,1,22,38.247087,40.206497,1.9594096
1006,1,23,40.699366,43.939444,3.2400782
1006,1,24,42.960708,47.342993,4.3822842
1006,1,25,44.93525,49.977475,5.0422248
1006,1,26,nan,nan,nan
1006,1,27,nan,nan,nan
1006,1,28,nan,nan,nan
1006,1,29,nan,nan,nan
1006,1,30,51.511198,53.994586,2.4833878
1007,1,0,0.55236657,0,-0.55236657
1007,1,1,nan,nan,nan
1007,1,2,nan,nan,nan
1007,1,3,nan,nan,nan
1007,1,4,nan,nan,nan
1007,1,5,3.3450403,1.800263,-1.5447774
1007,1,6,nan,nan,nan
1007,1,7,nan,nan,nan
1007,1,8,nan,nan,nan
1007,1,9,nan,nan,nan
1007,1,10,8.992306,8.4265957,-0.5657103
1007,1,11,nan,nan,nan
1007,1,12,nan,nan,nan
1007,1,13,nan,nan,nan
1007,1,14,nan,nan,nan
1007,1,15,20.323711,17.655778,-2.6679335
1007,1,16,23.228217,20.138167,-3.0900495
1007,1,17,26.12892,23.006038,-3.1228818
1007,1,18,28.95312,26.352227,-2.6008924
1007,1,19,31.637189,30.242681,-1.3945078
1007,1,20,34.144857,34.522365,0.3775079
1007,1,21,36.499696,38.935803,2.4361062
1007,1,22,nan,nan,nan
1007,1,23,nan,nan,nan
1007,1,24,nan,nan,nan
1007,1,25,44.397971,52.103487,7.705516
1007,1,26,nan,nan,nan
1007,1,27,nan,nan,nan
1007,1,28,nan,nan,nan
1007,1,29,nan,nan,nan
1007,1,30,52.562274,53.999996,1.4377215
1008,1,0,0.78487483,0.15749752,-0.62737732
1008,1,1,nan,nan,nan
1008,1,2,nan,nan,nan
1008,1,3,nan,nan,nan
1008,1,4,nan,nan,nan
1008,1,5,4.9363562,3.9522361,-0.98412011
1008,1,6,nan,nan,nan
1008,1,7,nan,nan,nan
1008,1,8,nan,nan,nan
1008,1,9,nan,nan,nan
1008,1,10,13.400241,12.863218,-0.53702282
1008,1,11,nan,nan,nan
1008,1,12,nan,nan,nan
1008,1,13,nan,nan,nan
1008,1,14,nan,nan,nan
1008,1,15,26.916134,25.803154,-1.1129803
1008,1,16,30.231843,29.221145,-1.0106984
1008,1,17,33.530326,32.946927,-0.58339847
1008,1,18,36.65786,36.868062,0.21020228
1008,1,19,39.494218,40.781106,1.2868879
1008,1,20,41.958148,44.449605,2.4914566
1008,1,21,44.039427,47.664281,3.6248535
1008,1,22,nan,nan,nan
1008,1,23,nan,nan,nan
1008,1,24,nan,nan,nan
1008,1,25,50.349232,53.667374,3.3181418
1008,1,26,nan,nan,nan
1008,1,27,nan,nan,nan
1008,1,28,nan,nan,nan
1008,1,29,nan,nan,nan
1008,1,30,53.809347,54,0.19065326
1009,1,0,0.98948345,0.41732274,-0.57216071
1009,1,1,nan,nan,nan
1009,1,2,nan,nan,nan
1009,1,3,nan,nan,nan
1009,1,4,nan,nan,nan
1009,1,5,4.0222588,2.6045172,-1.4177416
1009,1,6,nan,nan,nan
1009,1,7,nan,nan,nan
1009,1,8,nan,nan,nan
1009,1,9,nan,nan,nan
1009,1,10,11.401681,9.2262545,-2.1754268
1009,1,11,nan,nan,nan
1009,1,12,nan,nan,nan
1009,1,13,nan,nan,nan
1009,1,14,nan,nan,nan
1009,1,15,23.006112,21.567657,-1.438455
1009,1,16,25.795461,24.71933,-1.0761306
1009,1,17,28.756588,28.227608,-0.5289799
1009,1,18,31.752881,32.099556,0.34667519
1009,1,19,34.729754,36.191227,1.4614729
1009,1,20,37.668895,40.316596,2.6477011
1009,1,21,40.540938,44.224936,3.6839987
1009,1,22,nan,nan,nan
1009,1,23,nan,nan,nan
1009,1,24,nan,nan,nan
1009,1,25,49.078083,52.964565,3.8864819
1009,1,26,nan,nan,nan
1009,1,27,nan,nan,nan
1009,1,28,nan,nan,nan
1009,1,29,nan,nan,nan
1009,1,30,53.581246,54,0.41875355
1010,1,0,0.22314974,0.017784044,-0.20536569
1010,1,1,nan,nan,nan
1010,1,2,nan,nan,nan
1010,1,3,nan,nan,nan
1010,1,4,nan,nan,nan
1010,1,5,2.066083,1.0506165,-1.0154665
1010,1,6,nan,nan,nan
1010,1,7,nan,nan,nan
1010,1,8,nan,nan,nan
1010,1,9,nan,nan,nan
1010,1,10,7.665628,6.7618353,-0.90379265
1010,1,11,nan,nan,nan
1010,1,12,nan,nan,nan
1010,1,13,nan,nan,nan
1010,1,14,nan,nan,nan
1010,1,15,18.38015,16.45245,-1.9277006
1010,1,16,nan,nan,nan
1010,1,17,nan,nan,nan
1010,1,18,nan,nan,nan
1010,1,19,29.911661,28.366796,-1.5448652
1010,1,20,33.035088,32.198693,-0.83639554
1010,1,21,36.050226,36.426746,0.37652009
1010,1,22,38.822785,40.732217,1.9094318
1010,1,23,41.286189,44.784919,3.4987303
1010,1,24,43.424168,48.211445,4.7872773
1010,1,25,45.2274,50.783258,5.5558576
1010,1,26,nan,nan,nan
1010,1,27,nan,nan,nan
1010,1,28,nan,nan,nan
1010,1,29,nan,nan,nan
1010,1,30,52.164179,53.999944,1.8357649
1011,1,0,0.58633182,0.25424668,-0.33208514
1011,1,1,nan,nan,nan
1011,1,2,nan,nan,nan
1011,1,3,nan,nan,nan
1011,1,4,nan,nan,nan
1011,1,5,2.8316929,1.8379691,-0.99372381
1011,1,6,nan,nan,nan
1011,1,7,nan,nan,nan
1011,1,8,nan,nan,nan
1011,1,9,nan,nan,nan
1011,1,10,8.6921265,7.4431775,-1.248949
1011,1,11,nan,nan,nan
1011,1,12,nan,nan,nan
1011,1,13,nan,nan,nan
1011,1,14,nan,nan,nan
1011,1,15,18.356033,17.494264,-0.86176878
1011,1,16,nan,nan,nan
1011,1,17,nan,nan,nan
1011,1,18,nan,nan,nan
1011,1,19,28.89687,27.827597,-1.0692728
1011,1,20,31.802672,30.746239,-1.0564331
1011,1,21,34.58465,33.878446,-0.70620446
1011,1,22,37.177657,37.279238,0.10158083
1011,1,23,39.570143,40.902063,1.3319198
1011,1,24,41.771763,44.491688,2.7199247
1011,1,25,43.732032,47.675462,3.9434303
1011,1,26,nan,nan,nan
1011,1,27,nan,nan,nan
1011,1,28,nan,nan,nan
1011,1,29,nan,nan,nan
1011,1,30,50.500445,53.98555,3.4851053
1012,1,0,0.53439498,0.17795473,-0.35644025
1012,1,1,nan,nan,nan
1012,1,2,nan,nan,nan
1012,1,3,nan,nan,nan
1012,1,4,nan,nan,nan
1012,1,5,2.5260005,1.7840107,-0.74198977
1012,1,6,nan,nan,nan
1012,1,7,nan,nan,nan
1012,1,8,nan,nan,nan
1012,1,9,nan,nan,nan
1012,1,10,8.5560768,8.3745305,-0.18154633
1012,1,11,nan,nan,nan
1012,1,12,nan,nan,nan
1012,1,13,nan,nan,nan
1012,1,14,nan,nan,nan
1012,1,15,20.849789,19.94282,-0.90696862
1012,1,16,23.678216,22.975353,-0.70286342
1012,1,17,26.59124,26.236276,-0.35496406
1012,1,18,29.58373,29.664752,0.081021946
1012,1,19,32.672963,33.196749,0.52378658
1012,1,20,35.824855,36.874766,1.0499107
1012,1,21,38.919525,40.660951,1.7414257
1012,1,22,nan,nan,nan
1012,1,23,nan,nan,nan
1012,1,24,nan,nan,nan
1012,1,25,49.362724,52.478402,3.1156779
1012,1,26,nan,nan,nan
1012,1,27,nan,nan,nan
1012,1,28,nan,nan,nan
1012,1,29,nan,nan,nan
1012,1,30,53.953512,53.999998,0.046485869
1013,1,0,0.0012986993,0,-0.0012986993
1013,1,1,nan,nan,nan
1013,1,2,nan,nan,nan
1013,1,3,nan,nan,nan
1013,1,4,nan,nan,nan
1013,1,5,1.316335,0.16159776,-1.1547372
1013,1,6,nan,nan,nan
1013,1,7,nan,nan,nan
1013,1,8,nan,nan,nan
1013,1,9,nan,nan,nan
1013,1,10,5.6903303,4.1793933,-1.5109371
1013,1,11,nan,nan,nan
1013,1,12,nan,nan,nan
1013,1,13,nan,nan,nan
1013,1,14,nan,nan,nan
1013,1,15,13.563668,11.85128,-1.7123871
1013,1,16,nan,nan,nan
1013,1,17,nan,nan,nan
1013,1,18,nan,nan,nan
1013,1,19,23.318119,21.66327,-1.6548483
1013,1,20,26.180589,24.939634,-1.2409542
1013,1,21,29.10076,28.62408,-0.47668024
1013,1,22,31.965018,32.571588,0.60656995
1013,1,23,34.6872,36.665878,1.9786775
1013,1,24,37.243151,40.839502,3.5963513
1013,1,25,39.604915,44.725906,5.1209912
1013,1,26,nan,nan,nan
1013,1,27,nan,nan,nan
1013,1,28,nan,nan,nan
1013,1,29,nan,nan,nan
1013,1,30,49.507047,53.829963,4.3229167
1014,1,0,0.66847762,0.0082052503,-0.66027237
1014,1,1,nan,nan,nan
1014,1,2,nan,nan,nan
1014,1,3,nan,nan,nan
1014,1,4,nan,nan,nan
1014,1,5,2.9602604,0.89543317,-2.0648273
1014,1,6,nan,nan,nan
1014,1,7,nan,nan,nan
1014,1,8,nan,nan,nan
1014,1,9,nan,nan,nan
1014,1,10,7.6100691,4.9526205,-2.6574486
1014,1,11,nan,nan,nan
1014,1,12,nan,nan,nan
1014,1,13,nan,nan,nan
1014,1,14,nan,nan,nan
1014,1,15,16.045771,13.358546,-2.6872252
1014,1,16,nan,nan,nan
1014,1,17,nan,nan,nan
1014,1,18,nan,nan,nan
1014,1,19,25.287053,23.267464,-2.0195882
1014,1,20,27.630458,26.324438,-1.3060198
1014,1,21,29.936185,29.742468,-0.19371734
1014,1,22,32.287392,33.67637,1.3889786
1014,1,23,34.68397,37.845706,3.1617354
1014,1,24,37.07311,41.988253,4.9151429
1014,1,25,39.333617,45.768506,6.4348887
1014,1,26,nan,nan,nan
1014,1,27,nan,nan,nan
1014,1,28,nan,nan,nan
1014,1,29,nan,nan,nan
1014,1,30,47.452921,53.843368,6.3904469
1015,1,0,1.1562024,0.55356497,-0.6026374
1015,1,1,nan,nan,nan
1015,1,2,nan,nan,nan
1015,1,3,nan,nan,nan
1015,1,4,nan,nan,nan
1015,1,5,5.3886997,4.7961259,-0.59257385
1015,1,6,nan,nan,nan
1015,1,7,nan,nan,nan
1015,1,8,nan,nan,nan
1015,1,9,nan,nan,nan
1015,1,10,14.97052,14.00125,-0.96926966
1015,1,11,nan,nan,nan
1015,1,12,nan,nan,nan
1015,1,13,nan,nan,nan
1015,1,14,nan,nan,nan
1015,1,15,29.879001,29.197223,-0.68177747
1015,1,16,33.540274,33.098928,-0.44134506
1015,1,17,37.011669,37.146256,0.13458697
1015,1,18,40.165102,41.243898,1.0787965
1015,1,19,43.041402,45.099922,2.0585196
1015,1,20,45.629432,48.362969,2.7335367
1015,1,21,47.820638,50.861016,3.0403784
1015,1,22,nan,nan,nan
1015,1,23,nan,nan,nan
1015,1,24,nan,nan,nan
1015,1,25,53.174246,53.994469,0.82022273
1015,1,26,nan,nan,nan
1015,1,27,nan,nan,nan
1015,1,28,nan,nan,nan
1015,1,29,nan,nan,nan
1015,1,30,53.998916,54,0.0010841153
1016,1,0,2.2166238,1.2135016,-1.0031221
1016,1,1,nan,nan,nan
1016,1,2,nan,nan,nan
1016,1,3,nan,nan,nan
1016,1,4,nan,nan,nan
1016,1,5,7.5003728,5.1472589,-2.3531139
1016,1,6,nan,nan,nan
1016,1,7,nan,nan,nan
1016,1,8,nan,nan,nan
1016,1,9,nan,nan,nan
1016,1,10,15.863907,13.544918,-2.3189884
1016,1,11,nan,nan,nan
1016,1,12,nan,nan,nan
1016,1,13,nan,nan,nan
1016,1,14,nan,nan,nan
1016,1,15,27.422258,25.547221,-1.875037
1016,1,16,29.96267,28.573453,-1.3892178
1016,1,17,32.425018,31.92551,-0.49950844
1016,1,18,34.745207,35.411434,0.66622718
1016,1,19,36.904604,39.196952,2.2923481
1016,1,20,38.837921,42.973484,4.1355634
1016,1,21,40.431829,46.458253,6.0264237
1016,1,22,nan,nan,nan
1016,1,23,nan,nan,nan
1016,1,24,nan,nan,nan
1016,1,25,46.030945,53.420223,7.389278
1016,1,26,nan,nan,nan
1016,1,27,nan,nan,nan
1016,1,28,nan,nan,nan
1016,1,29,nan,nan,nan
1016,1,30,52.601214,54,1.3987859
1017,1,0,1.5542574,0.65792014,-0.89633726
1017,1,1,nan,nan,nan
1017,1,2,nan,nan,nan
1017,1,3,nan,nan,nan
1017,1,4,nan,nan,nan
1017,1,5,5.3182696,4.3999211,-0.91834858
1017,1,6,nan,nan,nan
1017,1,7,nan,nan,nan
1017,1,8,nan,nan,nan
1017,1,9,nan,nan,nan
1017,1,10,14.245877,12.623146,-1.6227314
1017,1,11,16.774418,14.937919,-1.8364992
1017,1,12,19.471873,17.558926,-1.912947
1017,1,13,22.282891,20.495857,-1.7870343
1017,1,14,25.124307,23.762245,-1.3620617
1017,1,15,27.940705,27.378441,-0.56226475
1017,1,16,30.839607,31.286388,0.44678054
1017,1,17,33.864428,35.287232,1.4228038
1017,1,18,nan,nan,nan
1017,1,19,nan,nan,nan
1017,1,20,42.699413,46.517305,3.817892
1017,1,21,nan,nan,nan
1017,1,22,nan,nan,nan
1017,1,23,nan,nan,nan
1017,1,24,nan,nan,nan
1017,1,25,52.287198,53.886294,1.5990966
1017,1,26,nan,nan,nan
1017,1,27,nan,nan,nan
1017,1,28,nan,nan,nan
1017,1,29,nan,nan,nan
1017,1,30,53.999935,54,6.541164e-05
1018,1,0,1.8420366,0.47810733,-1.3639292
1018,1,1,nan,nan,nan
1018,1,2,nan,nan,nan
1018,1,3,nan,nan,nan
1018,1,4,nan,nan,nan
1018,1,5,5.3402466,3.7519358,-1.5883108
1018,1,6,nan,nan,nan
1018,1,7,nan,nan,nan
1018,1,8,nan,nan,nan
1018,1,9,nan,nan,nan
1018,1,10,13.539698,10.895688,-2.6440098
1018,1,11,nan,nan,nan
1018,1,12,nan,nan,nan
1018,1,13,nan,nan,nan
1018,1,14,nan,nan,nan
1018,1,15,25.872258,23.923877,-1.9483812
1018,1,16,28.404963,27.665323,-0.73964078
1018,1,17,30.958619,31.79331,0.83469126
1018,1,18,33.542168,36.118303,2.5761349
1018,1,19,36.178793,40.463261,4.2844682
1018,1,20,38.817566,44.320122,5.5025563
1018,1,21,41.399108,47.611727,6.2126185
1018,1,22,nan,nan,nan
1018,1,23,nan,nan,nan
1018,1,24,nan,nan,nan
1018,1,25,50.016187,53.769958,3.7537716
1018,1,26,nan,nan,nan
1018,1,27,nan,nan,nan
1018,1,28,nan,nan,nan
1018,1,29,nan,nan,nan
1018,1,30,53.751372,54,0.24862758
1019,1,0,1.5046709,0.43474212,-1.0699288
1019,1,1,nan,nan,nan
1019,1,2,nan,nan,nan
1019,1,3,nan,nan,nan
1019,1,4,nan,nan,nan
1019,1,5,4.9494821,3.5554061,-1.3940759
1019,1,6,nan,nan,nan
1019,1,7,nan,nan,nan
1019,1,8,nan,nan,nan
1019,1,9,nan,nan,nan
1019,1,10,12.056885,10.867372,-1.1895138
1019,1,11,nan,nan,nan
1019,1,12,nan,nan,nan
1019,1,13,nan,nan,nan
1019,1,14,nan,nan,nan
1019,1,15,25.41256,22.661802,-2.7507585
1019,1,16,28.405653,26.08345,-2.3222033
1019,1,17,31.367808,30.098631,-1.2691773
1019,1,18,34.283604,34.489056,0.20545193
1019,1,19,37.101091,38.982728,1.8816371
1019,1,20,39.763599,43.235331,3.4717326
1019,1,21,42.147791,46.889226,4.7414347
1019,1,22,nan,nan,nan
1019,1,23,nan,nan,nan
1019,1,24,nan,nan,nan
1019,1,25,50.057787,53.629705,3.571918
1019,1,26,nan,nan,nan
1019,1,27,nan,nan,nan
1019,1,28,nan,nan,nan
1019,1,29,nan,nan,nan
1019,1,30,53.89789,54,0.10210998
1020,1,0,2.2585655,0.71310046,-1.545465
1020,1,1,nan,nan,nan
1020,1,2,nan,nan,nan
1020,1,3,nan,nan,nan
1020,1,4,nan,nan,nan
1020,1,5,6.9919532,4.4817035,-2.5102497
1020,1,6,nan,nan,nan
1020,1,7,nan,nan,nan
1020,1,8,nan,nan,nan
1020,1,9,nan,nan,nan
1020,1,10,16.200389,13.26885,-2.931539
1020,1,11,nan,nan,nan
1020,1,12,nan,nan,nan
1020,1,13,nan,nan,nan
1020,1,14,nan,nan,nan
1020,1,15,29.765073,27.401827,-2.3632461
1020,1,16,32.362925,31.461542,-0.9013822
1020,1,17,34.862978,35.986832,1.1238536
1020,1,18,37.270105,40.361791,3.0916855
1020,1,19,39.631753,44.459255,4.827502
1020,1,20,41.896209,47.913975,6.0177662
1020,1,21,43.98418,50.491904,6.5077239
1020,1,22,nan,nan,nan
1020,1,23,nan,nan,nan
1020,1,24,nan,nan,nan
1020,1,25,50.186446,53.96945,3.7830048
1020,1,26,nan,nan,nan
1020,1,27,nan,nan,nan
1020,1,28,nan,nan,nan
1020,1,29,nan,nan,nan
1020,1,30,53.489393,54,0.51060717
1021,1,0,1.4302654,0.67734858,-0.75291684
1021,1,1,nan,nan,nan
1021,1,2,nan,nan,nan
1021,1,3,nan,nan,nan
1021,1,4,nan,nan,nan
1021,1,5,5.4064723,4.282178,-1.1242943
1021,1,6,nan,nan,nan
1021,1,7,nan,nan,nan
1021,1,8,nan,nan,nan
1021,1,9,nan,nan,nan
1021,1,10,13.991839,12.139763,-1.8520767
1021,1,11,nan,nan,nan
1021,1,12,nan,nan,nan
1021,1,13,nan,nan,nan
1021,1,14,nan,nan,nan
1021,1,15,25.786621,24.875662,-0.91095908
1021,1,16,28.681062,28.222963,-0.45809832
1021,1,17,31.739931,31.779402,0.039470797
1021,1,18,34.828492,35.441684,0.61319237
1021,1,19,37.762248,39.079028,1.31678
1021,1,20,40.36175,42.517066,2.1553165
